"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
29404,0.132708084451094,"India","Brings you news breaks: Exclusive political, entertainment, sports insight, unbiased-nonaligned. We are also on Instagram : https://t.co/qf1v42FMpb",5361083,241,4426,"True",2020-10-09,"#China's authorities are recruiting 100 volunteers for this. 

#CoronavirusPandemic #CovidVaccine  https://t.co/iGt8Vqsti3","['China', 'CoronavirusPandemic', 'CovidVaccine']",0,0,0,0.1,"Chinas authorities are recruiting 100 volunteers for this 

CoronavirusPandemic CovidVaccine  ","['chinas', 'coronaviruspandemic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29416,3.38427625619721e-09,"Outside The MatriX","🙌🏿YAHUAH❤
🍏Plant-based
🐶Animal lover🐮
💊RedPill Rabbit🐇
💭Be KIND, for everyone you meet is fighting a battle you know NOTHING about!❤",352,450,11894,"False",2020-10-13,"A doctor exposes this #Scamdemic

#COVID19 #coronavirus #COVID19SA #vaccination #PlandemicHoax #Covid19UK… https://t.co/BlEwy0lB3B","['Scamdemic', 'COVID19', 'coronavirus', 'COVID19SA', 'vaccination', 'PlandemicHoax', 'Covid19UK']",0,0,0.6,0.9,"A doctor exposes this Scamdemic

COVID19 coronavirus COVID19SA vaccination PlandemicHoax Covid19UK ","['covid19sa', 'plandemichoax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29464,0.0975847416371909,"","ㅤ",275,631,3159,"False",2020-11-08,"@realDonaldTrump to #Putin right now :
#CovidVaccine #Russia https://t.co/PY08s8waCU","['Putin', 'CovidVaccine', 'Russia']",0.285714285714286,0.535714285714286,0,0,"realDonaldTrump to Putin right now 
CovidVaccine Russia ","['realdonaldtrump', 'covidvaccine russia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29891,0.0912952802610405,"Noida, India","One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.",5964,891,249,"True",2020-10-18,"ETHealthworld | Hope of Covid-19 vaccine deployment in UK by New Year: Report #CovidVaccine #JonathanVanTam… https://t.co/HEPTJ4kZr1","['CovidVaccine', 'JonathanVanTam']",0.136363636363636,0.454545454545455,0,0,"ETHealthworld  Hope of Covid19 vaccine deployment in UK by New Year Report CovidVaccine JonathanVanTam ","['ethealthworld hope', 'covid19', 'new year']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30203,0.065527523698224,"India","Decode Indian Politics. Write for #PulseIndia. Email us at connect@the-pulse.in

Check Impulse - Our Daily Cartoon - #ImpulseCartoon",2379,268,757,"False",2020-10-17,"50% Wage Relief to The People Being Unemployed in Covid-19 Lockdown with Atal Beemit Vyakti Kalyan Yojana.… https://t.co/ukgPVTvpUp","[]",0,0,0,0,"50 Wage Relief to The People Being Unemployed in Covid19 Lockdown with Atal Beemit Vyakti Kalyan Yojana ","['people being unemployed', 'covid19', 'atal beemit vyakti kalyan yojana']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30222,0.0668209088419267,"Noida, India","One stop platform that tracks all breaking news & analysis of the pulsating healthcare industry.",5964,891,249,"True",2020-10-20,"ETHealthworld | UK lab joins global network to compare coronavirus vaccine candidates #Coronavirus #CEPI #UK… https://t.co/XOCNwx9WL5","['Coronavirus', 'CEPI', 'UK']",0,0,0,0,"ETHealthworld  UK lab joins global network to compare coronavirus vaccine candidates Coronavirus CEPI UK ","['ethealthworld', 'coronavirus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30261,0.103880611946734,"London, UK","Founder of Tribd, connecting solo travellers around the world. Download Tribd on iOS and #findyourtribe. Follow @tribdapp on Twitter. 💚",48,195,1342,"False",2020-10-15,"Will you be queuing to get it, or in a “No, thank you” group? 🤷🏻‍♀️ #CovidVaccine https://t.co/DmVRINDzsR","['CovidVaccine']",0,0,0,0,"Will you be queuing to get it or in a No thank you group  CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30284,0.06425435525709,"Brussels, Belgium","Official account of leading Brussels-based think tank. We foster #European integration through #policy analysis and #debate.",32544,1368,5491,"False",2020-10-15,"EU can contribute to European public health by focusing on promoting pro-active measures and encouraging synergy bt… https://t.co/gCR06mM4sw","[]",0,0.0333333333333333,0,0,"EU can contribute to European public health by focusing on promoting proactive measures and encouraging synergy bt ","['european']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30662,0.078331490215711,"Mumbai, India","Just a 17y/o trying to make his little corner of the world a Better Place🌻",18,79,3999,"False",2020-11-08,"#CoronavirusVaccine #CovidVaccine 

Everyone to Putin rn : https://t.co/9X7ObblULf","['CoronavirusVaccine', 'CovidVaccine']",0,0,0.15625,0.5,"CoronavirusVaccine CovidVaccine 

Everyone to Putin rn  ","['coronavirusvaccine', 'covidvaccine', 'putin']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30807,0.100043218793685,"CLIMS, Kenya","Corporate Executive, International Scholar & Distinguished Professor; Immunology & Mol. Med. Service to Humanity. Founder & 3rd CEO of KEMRI; @Arsenal fan.",10767,623,4228,"False",2020-10-09,"Let the public allow the global scientific research community to conduct #CovidVaccine studies with professionalism… https://t.co/RDtSVwEu5G","['CovidVaccine']",0,0.0333333333333333,0,0,"Let the public allow the global scientific research community to conduct CovidVaccine studies with professionalism ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30879,0.0742398405671378,"Hyderabad, India","Only for my SUPERSTAR MAHESH BABU 👌⭐🤘🙏",187,815,23442,"False",2020-11-08,"Good Breaking News: #Russia released world's first #CovidVaccine.

#Putin said """"Russian health ministry has approve… https://t.co/03zgWryZ5J","['Russia', 'CovidVaccine', 'Putin']",0.316666666666667,0.311111111111111,0,1,"Good Breaking News Russia released worlds first CovidVaccine

Putin said Russian health ministry has approve ","['good', 'breaking news russia', 'covidvaccine', 'putin', 'russian']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30926,0.0673492100772298,"London","Don't just distrust the MSM, keep a close eye on everyone.",500,212,8132,"False",2020-10-22,"Tim Truth also somewhat suspicious about #AstraZeneca not knowing the dead guy had the new jab or not! 😲🤔… https://t.co/fA4EDCJ7J2","['AstraZeneca']",-0.0147727272727273,0.427272727272727,0,0,"Tim Truth also somewhat suspicious about AstraZeneca not knowing the dead guy had the new jab or not  ","['tim', 'truth', 'astrazeneca']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31007,0.0314814686850547,"Bhubaneswar, India","The only unbiased Odia Daily, Founded by Shri Pradyumn Kishore Bal.",11603,338,151,"False",2020-11-08,"Russia Announces 'World's First' COVID-19 Vaccine #COVID19vaccine #Russia #RussianVaccine #COVID19 #CovidVaccine 
https://t.co/RTkbbdn8X3","['COVID19vaccine', 'Russia', 'RussianVaccine', 'COVID19', 'CovidVaccine']",0.25,0.333333333333333,0,0.5,"Russia Announces Worlds First COVID19 Vaccine COVID19vaccine Russia RussianVaccine COVID19 CovidVaccine 
","['russia', 'announces worlds', 'vaccine covid19vaccine russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31128,0.0777917266183399,"","A COZY DELPHIC ❄️🗣️",16,151,574,"False",2020-11-08,"Blessings for us , technically first #CovidVaccine is ready to launch #RussianVaccine","['CovidVaccine', 'RussianVaccine']",0.225,0.416666666666667,-0.2,0.75,"Blessings for us  technically first CovidVaccine is ready to launch RussianVaccine","['covidvaccine', 'russianvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31223,7.95545347712815e-09,"Texas, USA","Everyone has the right to their own opinion... but not to their own reality.",413,1787,335,"False",2020-10-14,"I can't wait for Thermo Fisher Q3 financial report.
#investing #covidvaccine","['investing', 'covidvaccine']",0,0,0.495238095238095,0.845238095238095,"I cant wait for Thermo Fisher Q3 financial report
investing covidvaccine","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31234,0.0561575498372392,"'Merica","Trump is a moron. Only other morons support him.",109,4,325,"False",2020-11-08,"Putin: “Yes, of course I have vaccine. You wouldn’t know her. She lives in Canada.”
#CovidVaccine #RussianVaccine","['CovidVaccine', 'RussianVaccine']",0,0,-0.43125,0.84375,"Putin Yes of course I have vaccine You wouldnt know her She lives in Canada
CovidVaccine RussianVaccine","['putin', 'yes', 'canada']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31274,4.90974900817146e-09,"","Freedom fighter, Waldorf teacher, healthy eater, yoga-lover, animal lover, knitter, crocheter, MOM.",515,1506,6357,"False",2020-10-16,"Biden wants a mandated (forced) #CovidVaccine. Don't vote for this jack ass if you value your bodily autonomy.… https://t.co/XUlgR300M8","['CovidVaccine']",-0.0333333333333333,0.133333333333333,0.5,0.5,"Biden wants a mandated forced CovidVaccine Dont vote for this jack ass if you value your bodily autonomy ","['biden', 'covidvaccine dont']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31326,0.0520184076727416,"Cleveland/Puerto Rico/Florida","Survivor of gun violence! Follow my journey! Army Vet! Advocate #ShannonStrong #VeteransForBiden 💙 #StopTheGunViolence 🌊 🇵🇷 ♿️ 🇮🇹",3419,3107,1558,"False",2020-10-19,"Walgreens says Covid Vaccines are ready to be distributed to nursing homes, but it’s not FDA approved! The elderly… https://t.co/v3lzWS0P6F","[]",0.25,0.5,0,0,"Walgreens says Covid Vaccines are ready to be distributed to nursing homes but its not FDA approved The elderly ","['walgreens', 'covid vaccines', 'fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31485,0.024231190008179,"Sultanpur, India","Success is nth to me if it is not hard to get❤
beingthakur",30,24,1085,"False",2020-11-08,"Breaking : #Russia released world's first #CovidVaccine.

#Putin said """"Russian health ministry has approved vaccine… https://t.co/AoW1R5WGi4","['Russia', 'CovidVaccine', 'Putin']",0.125,0.166666666666667,0.222916666666667,0.270833333333333,"Breaking  Russia released worlds first CovidVaccine

Putin said Russian health ministry has approved vaccine ","['russia', 'covidvaccine', 'putin', 'russian']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31730,0.0576019185060069,"Washington, DC","Former Scientist, political black sheep of my Kentucky/Texas family, Professional Staff @ Senate for L-HHS Appropriations, Toddler-Chaser | Tweets are my own",174,486,1246,"False",2020-11-08,"While I'm glad to see this Administration starting some """"micro-planning"""" for #CovidVaccine distribution, I'm concer… https://t.co/bflefKnJ4x","['CovidVaccine']",0.25,0.55,0.106666666666667,0.326666666666667,"While Im glad to see this Administration starting some microplanning for CovidVaccine distribution Im concer ","['im', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31751,0.0141699648385694,"The Universe","Journalist. Head, Newsroom, WION News. Past worked with Times Now | Star News | ANI | in various capacities. RTs are not endorsements. Tweets are personal",834,898,5023,"False",2020-11-08,"Finally some good news, Russia has developed the first vaccine offering """"sustainable immunity"""" against the coronavi… https://t.co/WaUlFtLmJf","[]",0.2625,0.558333333333333,-0.0833333333333333,0.35,"Finally some good news Russia has developed the first vaccine offering sustainable immunity against the coronavi ","['russia']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31902,0.0251861080102892,"Delhi~Gurgaon, India🇮🇳🌍🌏🌎","MD, MCI GeTS India Pvt Ltd, @MCIIndiaLive, @Gets_Holidays; Adventurer #Entrepreneur; https://t.co/MTYUpsQ7U8 ~ https://t.co/C5vAJLI66I",103,67,1691,"False",2020-10-21,"#Weird or Brave Sacrifice?
'UK backs COVID-19 vaccine trials that infect volunteers'!

#Britain said it would back… https://t.co/nEWAsC049a","['Weird', 'Britain']",0.25,1,0,0,"Weird or Brave Sacrifice
UK backs COVID19 vaccine trials that infect volunteers

Britain said it would back ","['weird', 'brave sacrifice uk', 'covid19', 'britain']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32051,0.0363508190879094,"Bombay,India","Thank you @sudheenkulkarni @sadhavi @rahuleaswar @pjkanojia @tehseenp @yashmeghwal @hansrajmeena @_garrywalia @shafiburfat @Shahid_Siddiqui @Kappansky for FB 🙏",6329,3028,47591,"False",2020-10-22,"The new name of 15lakh Rupees JUMLAA is the #CovidVaccine 🤣🤣🤣
#vaccinepolitics #VaccineForVotes #BiharElections2020","['CovidVaccine', 'vaccinepolitics', 'VaccineForVotes', 'BiharElections2020']",0.136363636363636,0.454545454545455,0,0,"The new name of 15lakh Rupees JUMLAA is the CovidVaccine 
vaccinepolitics VaccineForVotes BiharElections2020","['rupees', 'covidvaccine', 'biharelections2020']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32081,0.0935745942109799,"","Reader, political junkie, lover of history, old music, older movies. Loathe the GOP. #LGBTQ 🏳️‍🌈 #BidenHarris2020 #DitchMitch #FlipThe3rd #Khive",9304,9651,327795,"False",2020-10-22,"@maladamus The most comprehensive article I’ve read recently regarding the search for an effective #CovidVaccine:

https://t.co/72evDRzdsn","['CovidVaccine']",0.366666666666667,0.516666666666667,0.0888888888888889,0.211111111111111,"maladamus The most comprehensive article Ive read recently regarding the search for an effective CovidVaccine

","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32257,0.0195636022424767,"Washington, DC","Public Health, Biodefense & ER Physician w/Pediatric Expertise • US Vet • Board Certified • Seen on @CNN @CBS @NBC @cheddar #publichealth #doctor
#covid19",111,60,524,"False",2020-10-20,"@renjingsz @nytimes Likely approved. There is some precedent here. Benefits must outweigh the risks. Given #covid19… https://t.co/dwynKZpn8q","['covid19']",0,1,0,0.0666666666666667,"renjingsz nytimes Likely approved There is some precedent here Benefits must outweigh the risks Given covid19 ","['benefits']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32299,0.0404951306133708,"Hamilton, Ontario","Hamilton Spectator Editorial Cartoonist since '97, targeting the powers, cutting through partisan guff, and delivering satire.",6095,2037,4418,"False",2020-10-09,"The race for a #CovidVaccine. What could possibly go wrong? | @TheSpec editorial cartoon: https://t.co/mFtiiXbji2… https://t.co/FikBPZe3Qv","['CovidVaccine']",-0.5,0.9,-0.6,0.9,"The race for a CovidVaccine What could possibly go wrong  TheSpec editorial cartoon  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32568,0.0516507235213597,"New Delhi, India","Satyamev Jayate🇮🇳,
Law and justice.",18,33,705,"False",2020-11-08,"Gam-COVID-Vac Lyo vaccine

Developed by Moscow's Gamaleya Institute in collaboration with the country's defence min… https://t.co/AdC290L1fv","[]",0.1,0.3,0,0,"GamCOVIDVac Lyo vaccine

Developed by Moscows Gamaleya Institute in collaboration with the countrys defence min ","['moscows gamaleya institute']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32628,0.0221072329181654,"India","Youtube: https://t.co/CPdYqOLlJo  Facebook: https://t.co/XoAifE1q1A Instagram: https://t.co/IvXWmqtHtw",594299,114,0,"True",2020-10-22,"#IDD | Tonight on 'India Development Debate', @TamannaInamdar, @YRDeshmukh, CVoter International, @neerjachowdhury,… https://t.co/CWT2kQc2KT","['IDD']",0,0,0,0,"IDD  Tonight on India Development Debate TamannaInamdar YRDeshmukh CVoter International neerjachowdhury ","['idd tonight', 'india', 'cvoter international']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33032,9.97471039599183e-09,"Brooklyn, NY","Senior editor for health care at Bloomberg News in NYC. Opinions are my own. RT = Randomized Trial. DMs open.",14920,2182,8212,"True",2020-10-13,"JNJ statement on pause of #covidvaccine trial here: https://t.co/rLGNoRJW6o","['covidvaccine']",0,0,0.3,0.75,"JNJ statement on pause of covidvaccine trial here ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33126,0.113926949080371,"Canada","",300,1003,8596,"False",2020-10-09,"@BenSwann_ Moderna asked for #CovidVaccine patent March 2019
9 months prior to start of #epidemia
#TheyAllKnew… https://t.co/cLghqozSHJ","['CovidVaccine', 'epidemia', 'TheyAllKnew']",0,0,0,0,"BenSwann Moderna asked for CovidVaccine patent March 2019
9 months prior to start of epidemia
TheyAllKnew ","['benswann', 'moderna', 'covidvaccine']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33257,0.0300958991703875,"France","Top news and features from AFP's reporters around the world. Elsewhere on Twitter: https://t.co/4pIm8k2HLC",1919015,647,2690,"True",2020-10-20,"Scientists have called for urgent action to improve public trust in immunisation after a new study suggested sizeab… https://t.co/WOD4eZ1AWv","[]",0.0787878787878788,0.207070707070707,0.5,0.5,"Scientists have called for urgent action to improve public trust in immunisation after a new study suggested sizeab ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33370,0.0619967613786915,"","",41,161,260,"False",2020-11-08,"Are we Putin our faith in Russian vaccine? 
I cannot be the first one to think of this pun 🙈

#CoronavirusVaccine… https://t.co/T2V9m2gCsK","['CoronavirusVaccine']",0.125,0.166666666666667,0,0,"Are we Putin our faith in Russian vaccine 
I cannot be the first one to think of this pun 

CoronavirusVaccine ","['russian', 'coronavirusvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33496,0.0789644110489678,"ï¿½T: 50.97067,-0.117738","Lupus & fibromyalgia sufferer but determined to always have a glass 1/2 full attitude. Loving and proud mother of 2, educator, cook and .......",485,948,21622,"False",2020-10-14,"Anyone else thinking the same thing? #vaccine #CovidVaccine https://t.co/gpWvdY4Bkn https://t.co/Xtmb0bPQaW","['vaccine', 'CovidVaccine']",0,0.125,0.583333333333333,0.833333333333333,"Anyone else thinking the same thing vaccine CovidVaccine  ","['anyone', 'covidvaccine']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
