"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
21601,0.223510409487558,"Miami, QLD Australia","Parler : https://t.co/tzomKSF4lY
#FreeSpeech #ProScience #VaccineChoice #No2Mandates #ScienceIsNeverSettled",235,260,1138,"False",2020-08-27,"TOMORROW ON """"THE HIGHWIRE"""" 
https://t.co/JBcn3yHQnN

#TheForbiddenDocumentary #Pland3mic #FollowThePatents #NIH… https://t.co/JaY7Q7vh1E","['TheForbiddenDocumentary', 'Pland3mic', 'FollowThePatents', 'NIH']",0,0,0,0,"TOMORROW ON THE HIGHWIRE 


TheForbiddenDocumentary Pland3mic FollowThePatents NIH ","['tomorrow', 'the', 'highwire']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21622,0.0299899584591493,"भारतवर्ष","Proud Indian, CEO @MiraeAsset Venture Ind; Ex @Kalaari; Investor @bigbasket_com, @Olacabs, #Zolostays, @shadowfax_in; Theology Student (Views Personal)",1151,595,2022,"False",2020-08-28,"Godspeed to your entire team @SerumInstIndia @adarpoonawalla !! Billions of hopes and lives rely on your success. F… https://t.co/TxRRayIV8r","[]",0.15,0.3125,0.4,0.65,"Godspeed to your entire team SerumInstIndia adarpoonawalla  Billions of hopes and lives rely on your success F ","['seruminstindia', 'billions']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21999,0.0602793177085236,"India","THE LITTLE SAGA is all about news, opinions and stories from around the world. Stay informed, entertained and opinionated.",89,102,194,"False",2020-08-18,"The national expert group on vaccine administration for COVID-19 met representatives of leading domestic manufactur… https://t.co/LousXXuqZH","[]",0,0.1,-0.1875,0.5,"The national expert group on vaccine administration for COVID19 met representatives of leading domestic manufactur ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22275,0.0633904262252851,"California, USA","Lifelong Democrat, UC Berkeley Grad supporter of Human Rights, Democracy, The Constitution and Gender Equality.💼",3632,2058,79601,"False",2020-08-23,"Yeah but since results of 2020 according to @realDonaldTrump Won't be known until weeks or months after the electio… https://t.co/dIuwntxHRl","[]",0,0,-0.05,0.35,"Yeah but since results of 2020 according to realDonaldTrump Wont be known until weeks or months after the electio ","['realdonaldtrump wont']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22531,0.0221072329181654,"LA/PSD,CA•LVC,Nv•AZ•CO•NYCSQ","Master father house @TerryDQuickUSA. Baby RBPBBThor*SEA.. @Billaquik070 @SoCalFly7 @WickedPSXDrago2 @ravenlove1USAE🕶 #YesOnProp15 #NoOnProp22",516,4880,12990,"False",2020-08-17,"I pledge allegiance to the flag of the United States of America and to the Republic for which it stands, one Nation… https://t.co/vpnTIXf0dy","[]",0,0,0,0,"I pledge allegiance to the flag of the United States of America and to the Republic for which it stands one Nation ","['united states', 'america', 'republic']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22674,0.0735774621995857,"Quezon City","The official Twitter account of Philippine News Agency, the newswire service of the Philippine government.",16616,362,9302,"True",2020-08-25,"The @WHO said Monday that 172 countries are engaged with its COVAX Global Vaccines Facility, which it describes as… https://t.co/TlUxfN8ntZ","[]",0,0,0,0,"The WHO said Monday that 172 countries are engaged with its COVAX Global Vaccines Facility which it describes as ","['who', 'covax global vaccines']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22736,0.0216592375629811,"Australia","🕉♏️ 🔔 
🇮🇳+ 🇮🇹 
🏡 = 🇦🇺",1161,1221,10712,"False",2020-08-28,"$2300 to take the Covid vaccine, from UNI QLD.

CEPI &amp; CSL aka KILL BILL GATES &amp; CHINA.. 

NO THANKKKSSSS… https://t.co/vifF1gUG22","[]",0,0,0,0,"2300 to take the Covid vaccine from UNI QLD

CEPI amp CSL aka KILL BILL GATES amp CHINA 

NO THANKKKSSSS ","['covid', 'uni', 'csl', 'kill', 'china']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22947,0.034990290937523,"Philadelphia, PA","She/her; trash-talking coonie w/a shit-eatin' grin",133,301,10997,"False",2020-08-19,"If u r a POC who's curious but leery, please consider contacting a site local 2 u conducting a trial of a… https://t.co/cUYhOsuOKn","[]",-0.05,0.5,0,0,"If u r a POC whos curious but leery please consider contacting a site local 2 u conducting a trial of a ","['poc']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23059,0.0668209088419267,"England, United Kingdom","Staywell is a family owned Occupational Health Provider, with a network of OH professionals across the UK. #occupationalhealth",11753,9036,1607,"False",2020-08-28,"No mention of OH by the government? The OH industry already has these systems in place and trained members of staff… https://t.co/nPhpFnPMft","[]",0,0,0,0,"No mention of OH by the government The OH industry already has these systems in place and trained members of staff ","['oh']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23178,0.0292480635992694,"Mumbai - India","Full time Parent | Photography | Equity Trading | Banking |Fan of single screen cinema | Cars |Not necessarily in the order as given | Insta: @ picture_n_frames",68,100,939,"False",2020-08-18,"phase 3 trials begin in next 7-10 days, what does it mean for a vaccine which is already launched. :( #CovidVaccine… https://t.co/yKVon5bqX0","['CovidVaccine']",-0.354166666666667,0.5625,0.0928571428571429,0.588095238095238,"phase 3 trials begin in next 710 days what does it mean for a vaccine which is already launched  CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23223,0.103880611946734,"Indore, India","Assistant Professor, Masters in Sociology and English Literature, Bachelor of Education from School of Education",160,314,723,"False",2020-08-14,"It must have #CovidVaccine https://t.co/8sssXABAO1","['CovidVaccine']",0,0,0,0,"It must have CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23291,0.0648827715957816,"Chicago, IL","Class of 2022 at University of Illinois. BA in Communications, Minor in Business Administrations",23,28,2,"False",2020-08-09,"Google Trends: The frontrunners of the COVID-19 vaccine; Apple (APPL) and Tesla (TSLA) stock split results.… https://t.co/myBqBE3Hda","[]",0,0,-0.05,0.2,"Google Trends The frontrunners of the COVID19 vaccine Apple APPL and Tesla TSLA stock split results ","['google', 'covid19', 'apple appl', 'tesla tsla']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23445,0.0870935162198302,"I'm behind you","R A C E  C A R (but backwards)",63,46,1783,"False",2020-08-19,"My current 2021 feelings are..
1) $BTC
2) $ETH
3) $LINK
4) $XRP
5) $ADA
6) #CovidVaccine (debatable!)

If you haven… https://t.co/EDYTw1KjXH","['CovidVaccine']",0,0.4,0,0,"My current 2021 feelings are
1 BTC
2 ETH
3 LINK
4 XRP
5 ADA
6 CovidVaccine debatable

If you haven ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23453,0.0478293266485074,"Bethesda, Maryland","For #NIH NIAID's extramural research grants and R&D contracts. Following and followers does not equal endorsement. Privacy policy https://t.co/p9EREyWVEW",4617,25,161,"True",2020-08-17,"NIAID Funding Opportunity: NOT-AI-20-065, Notice of Special Interest (NOSI)—Emergency Awards for Limited Clinical T… https://t.co/LtCYT5RlGL","[]",0.142857142857143,0.357142857142857,0,0.175,"NIAID Funding Opportunity NOTAI20065 Notice of Special Interest NOSIEmergency Awards for Limited Clinical T ","['niaid', 'special interest', 'nosiemergency awards', 'limited clinical']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23521,0.0318903374756919,"","All comments comprise real-time artistic expression. Read and engage at your own risk.",170,786,920,"False",2020-08-19,"Who the f#ck are you? I didn’t vote for you and I don’t consent to any of your ‘incentives’. You can take your stic… https://t.co/p0s4PwxpEs","[]",0,0,0.466666666666667,1,"Who the fck are you I didnt vote for you and I dont consent to any of your incentives You can take your stic ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23709,0.0312368684364256,"Hyderabad, India","#Nifty trader | Investor | Analyst | Advisor | #INC Supporter | Blessed mom to two | Love India, it's people and culture.",1208,1739,4945,"False",2020-08-20,"#PMModi must provide #CovidVaccine at the doorsteps of every citizen of the country at free of cost. 

Otherwise, h… https://t.co/vHtCGLeQ5L","['PMModi', 'CovidVaccine']",0.4,0.8,0.5,0.6,"PMModi must provide CovidVaccine at the doorsteps of every citizen of the country at free of cost 

Otherwise h ","['pmmodi', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24087,0.430659193136889,"Tauranga City, New Zealand","🥩 ᏢᏒᎾᏬᎠ ᏨᎯᏒᏁᎨᏕᎿ 🥩 🐑 𝒩ℴ𝓉 𝒶 𝒮𝒽ℯℯ𝓅 🐑 💡 I woke up💡",733,1003,18334,"False",2020-08-19,"I don't consent.
#Mandatory #CovidVaccine #Covid_19 https://t.co/lShBLlVQ58","['Mandatory', 'CovidVaccine', 'Covid_19']",0,0,0,0,"I dont consent
Mandatory CovidVaccine Covid19 ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24115,0.0810083837403415,"Walnut Creek, California","David has been a journalist since 1977. He has written a book, 10,000 Days, that encourages Baby Boomers to make the most of the next 30 years.",393,361,29,"False",2020-08-09,"Vaccine 101: Everything you need to know while waiting for the COVID-19 vaccine... https://t.co/QZ4zdeWb1X #COVID19… https://t.co/nvyNKNjcR9","['COVID19']",0,0,0.25,0.25,"Vaccine 101 Everything you need to know while waiting for the COVID19 vaccine  COVID19 ","['covid19', 'covid19']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24179,0.0664663046198238,"Kochi, Kerala, India","Journalist, Manorama News",27,257,3,"False",2020-08-23,"https://t.co/CrQjchm5eQ
Live on covid vaccine 
#CovidVaccine
#CoviShield
#OxfordVaccine
#SerumInstituteofIndia… https://t.co/XdKAaEi84m","['CovidVaccine', 'CoviShield', 'OxfordVaccine', 'SerumInstituteofIndia']",0.136363636363636,0.5,0,0,"
Live on covid vaccine 
CovidVaccine
CoviShield
OxfordVaccine
SerumInstituteofIndia ","['live', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24322,0.0513413350906411,"throat goat","Fortnite Player By Day, Sex Offender By Night #freefortnite #cancellilhuddy",10,10,13,"False",2020-08-20,"absolutely disgusted to see the self serve i use is closed down at my local @woolworths #CovidVaccine https://t.co/N6EdQGcq4w","['CovidVaccine']",-0.313888888888889,0.347222222222222,0,0,"absolutely disgusted to see the self serve i use is closed down at my local woolworths CovidVaccine ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24444,0.103880611946734,"","",0,4,291,"False",2020-08-09,"Poll: 25% of Americans will refuse to get the #CovidVaccine. That has nothing to do with @realDonaldTrump or… https://t.co/MMhDSdhHVA","['CovidVaccine']",0,0,0,0,"Poll 25 of Americans will refuse to get the CovidVaccine That has nothing to do with realDonaldTrump or ","['americans', 'covidvaccine', 'realdonaldtrump']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24790,0.0606175034298306,"Boston, MA","Boston Medical Center, the region’s largest safety net & busiest trauma and emergency care center, is the primary teaching affiliate of @BUMedicine.",20024,1965,7919,"False",2020-08-16,"Be a part of developing a COVID-19 vaccine. We are looking for people over the age of 18 to join our vaccine resear… https://t.co/p37rLpeEqk","[]",0,0,0.04,0.14,"Be a part of developing a COVID19 vaccine We are looking for people over the age of 18 to join our vaccine resear ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25033,0.00462486708996976,"United States","Flash Of News is a 24-hour hot news channel that provides aggregated content worldwide from the official press.",0,15,4,"False",2020-08-14,"[Flash Of News] Russia offers to help US with Covid 19 vaccine; US says no https://t.co/wKKyJ6uImH qua @YouTube 

L… https://t.co/DWnCA71T3r","[]",0.1,0,0.25,0.85,"Flash Of News Russia offers to help US with Covid 19 vaccine US says no  qua YouTube 

L ","['flash', 'of news russia', 'us', 'covid', 'us', 'youtube']",0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25187,0.0294246109409773,"RNA World","RNA(i) Therapeutics Investor-Scientist who loves to trade and tweet about biotech stocks

Not investment advice.
 
 

 .",9354,340,7298,"False",2020-08-26,"$pfe says that its lnp-mRNA needs transport at -80C. I assume that also applies to $Mrna + $cvac and cooling challe… https://t.co/j1yxpzGyev","[]",0,0,0,0,"pfe says that its lnpmRNA needs transport at 80C I assume that also applies to Mrna  cvac and cooling challe ","['lnpmrna', 'mrna']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25239,0.00865568993222328,"Kolkata, India","MOVIES AT YOUR GLANCE

https://t.co/Ss8qPPho8u",28,61,364,"False",2020-08-21,"Corona Update in India!
Total Confirmed:2.86M
Active Cases:0.69M
Total Recovered: 2.12M
Total Deaths:54237
Updated… https://t.co/XMnLNyRKap","[]",-0.0333333333333333,0.7125,0,0,"Corona Update in India
Total Confirmed286M
Active Cases069M
Total Recovered 212M
Total Deaths54237
Updated ","['corona', 'update', 'india', 'total', 'total deaths54237']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25269,0.0141817658729647,"New Delhi, India","IM is abbreviation of इच्छा मृत्यु (Ichcha Mrityu) which means ‘desirous death’ or ‘right to die’. #ProactiveEuthanasia is the way forward 😇",6,3,216,"False",2020-08-09,"India weighing Russian offer for #SputnikV #VaccineTrial, #VaccineManuafcuring ... India will have to be part of… https://t.co/tI9vhwC9iE","['SputnikV', 'VaccineTrial', 'VaccineManuafcuring']",0,0,0.285714285714286,0.535714285714286,"India weighing Russian offer for SputnikV VaccineTrial VaccineManuafcuring  India will have to be part of ","['india', 'russian', 'sputnikv']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25276,0.133816797258759,"The Netherlands","Glyco-Scientist,
Senior Researcher in The Netherlands,
Invited Lecturer at Havana University
f.chiodo@amsterdamumc.nl",562,943,6119,"False",2020-08-20,"And now also in the @WHO Draft landscape of COVID-19 candidate-vaccines... @FinlayInstituto #CovidVaccine
https://t.co/lrc7QXrMdJ","['CovidVaccine']",0,0,0,0,"And now also in the WHO Draft landscape of COVID19 candidatevaccines FinlayInstituto CovidVaccine
","['who draft', 'covid19', 'finlayinstituto']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25317,0.0367817782183888,"some mountain, Rocky Mountains","Naturalist, Writer, Artist, Photographer, Editor, Musician & Vocalist - jazz, blues, funk, etc., Philanthropist & Volunteer",5,57,133,"False",2020-08-15,"@MerlinofCanada I saw an article, today, about a """"2nd wave"""", coming in the fall. 
How can we possibly prepare for a… https://t.co/KT32dPjRPO","[]",0,0.5,0,0,"MerlinofCanada I saw an article today about a 2nd wave coming in the fall 
How can we possibly prepare for a ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25340,0.0936949415347974,"","A news junkie, was a journalist. Views personal. Opinions, Following, RTs don't imply endorsements. #Space #Science #Technology #Politics #Literature",848,1203,2456,"False",2020-08-22,"Bharat Biotech wants to test administering #COVID19  #vaccines through skin instead of muscle #CovidVaccine… https://t.co/Txzo1S363M","['COVID19', 'vaccines', 'CovidVaccine']",0.2,0.1,0,0.2,"Bharat Biotech wants to test administering COVID19  vaccines through skin instead of muscle CovidVaccine ","['bharat', 'biotech', 'covid19', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25607,0.0849884171173674,"Jharkhand, India","Official account of MD wasim R ansari District -secretary ND spoke person 
yuwa morcha (Gumla) 
JMM Jharkhand",164,181,3334,"False",2020-08-22,"@abhishe63663633 इंशा अल्लाह !!!
Our proud baba ND his wife will get speedy recovery soon!!! 
#CovidVaccine","['CovidVaccine']",1,1,0,0,"abhishe63663633   
Our proud baba ND his wife will get speedy recovery soon 
CovidVaccine","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25636,0.125836566847101,"Mumbai, India","Kriya Yogi (Disciple of HH Mahamahopadhyaya Yogacharya Dr Ashoke Kumar Chatterjee.) 
Author. Twits are personal. 
ig:@theofficialbhaav Fb:@theofficialbhaav",27203,7456,2781,"False",2020-08-14,"Can @KremlinRussia s (Putin's) #CovidVaccine reverse the world market trend and bring back the rerun of bulls?
Pict… https://t.co/h8Jl9YcDC8","['CovidVaccine']",0,0,0,0.3,"Can KremlinRussia s Putins CovidVaccine reverse the world market trend and bring back the rerun of bulls
Pict ","['putins covidvaccine', 'pict']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25956,0.245234769108352,"Patna, India","#जय__श्री__राम 🚩🚩

#News__&_Media

#Instragram
https://t.co/sW4cXEgmpf",114,38,1385,"False",2020-08-15,"Thanks for...!!
#CovidVaccine 
#COVIDー19 https://t.co/Rwb9XTV3we","['CovidVaccine', 'COVIDー19']",0.3125,0.2,0,0,"Thanks for
CovidVaccine 
COVID19 ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25959,0.0155417051111654,"Melbourne, Victoria","There will be spelling errors. I use audio dictation. Views my own & sharing doesn’t = endorsement. 🍒",120,263,4657,"False",2020-08-19,"This is not the news my budget needed right now. We’ve really copped it pretty hard &amp; so have our families, unpaid/… https://t.co/SILFRji8kW","[]",0.111011904761905,0.569345238095238,0.6,1,"This is not the news my budget needed right now Weve really copped it pretty hard amp so have our families unpaid ","['weve']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25968,2.22044604925031e-16,"","❤️🐶, 📚📖, science, 📺 (lots of news these days). Greyhounds Make Greyt Friends! Adopt a greyhound ❤️my Lovey #mutt #fibro #disability she/her/hers",1837,3740,141517,"False",2020-08-24,"Seems like the key indicator if a vaccine should somehow come out while Trump is still POTUS will be whether doctor… https://t.co/3oPUnIpnDf","[]",0,1,0,0,"Seems like the key indicator if a vaccine should somehow come out while Trump is still POTUS will be whether doctor ","['trump', 'potus']",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
