"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
35038,"Drinking stimulating beverages","Failed Coach out of the game too long. Spends time sat round bars. Remember the Greatest will be HATED as much as they're REVERED.
#ExitTheCrowd
#StrenghAlone",45,542,3759,"False",2022-06-01,"When the #Vaccinated get #Covid19 and react in 'Shock' and tell us we need to take the #CovidVaccine and #BoosterShots, whilst the majority of #Unvaccinated carry on. https://t.co/iHVAqt2nku","['Vaccinated', 'Covid19', 'CovidVaccine', 'BoosterShots', 'Unvaccinated']",0,0,-0.121428571428571,0.485714285714286,"When the Vaccinated get Covid19 and react in Shock and tell us we need to take the CovidVaccine and BoosterShots whilst the majority of Unvaccinated carry on ","['vaccinated', 'covid19', 'shock', 'covidvaccine', 'boostershots', 'unvaccinated']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35143,"Notts","Responsible for the healthcare of everyone living in our City and County #TogetherWeAreNotts",12355,2060,2019,"True",2022-06-02,"Have you recently had #COVID?
Unsure about when you can get your vaccine?
Adults can have their #COVIDvaccine 28 days after a positive test for COVID-19, or 28 days after symptoms started, whichever comes first.
Find your nearest walk in site here: https://t.co/weubh5vvIL https://t.co/TZGEvM7035","['COVID', 'COVIDvaccine']",0.159090909090909,0.376262626262626,0.2,0.55,"Have you recently had COVID
Unsure about when you can get your vaccine
Adults can have their COVIDvaccine 28 days after a positive test for COVID19 or 28 days after symptoms started whichever comes first
Find your nearest walk in site here  ","['covid unsure', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35174,"","Sharetrading/Science/Politics/Carnivore Diet

No financial advice or recommendations given -  consult a financial advisor before making any investment decisions",902,2792,46002,"False",2022-05-25,"#COVIDVACCINE #pfizerdocuments Pfizer destroyed all the athletes https://t.co/G9NxOl4zFx","['COVIDVACCINE', 'pfizerdocuments']",0,0,0,0,"COVIDVACCINE pfizerdocuments Pfizer destroyed all the athletes ","['covidvaccine', 'pfizer']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
35214,"𝙂𝙚𝙩𝙩𝙞𝙣𝙜 𝙙𝙪𝙢𝙥𝙚𝙙 𝙢𝙖𝙣𝙞𝙛𝙚𝙨𝙩𝙚𝙙 𝙝𝙚𝙧 𝙖𝙗𝙪𝙣𝙙𝙖𝙣𝙘𝙚 ➔","Let go of something old that no longer serves you in order to make room for something new.",100,59,2975,"False",2022-05-13,"Virus Expert Just Gave This Omicron Update

#news #covidvaccine #coronavirus #health #coronavirustips
https://t.co/BrIn6WvzR0","['news', 'covidvaccine', 'coronavirus', 'health', 'coronavirustips']",0,0,0.118181818181818,0.327272727272727,"Virus Expert Just Gave This Omicron Update

news covidvaccine coronavirus health coronavirustips
","['virus', 'expert just gave', 'omicron update']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35321,"Richmond, VA","Mom of Ryleigh who is vaccine injured by covid vax. My goal is to spread awareness and get her treated appropriately.",241,1260,95,"False",2022-05-22,"#RETWEEET Ryleighs story https://t.co/kFjEYcy3aa #BigPharma #COVIDVACCINE #booster #injury #scandal @RareVacine","['RETWEEET', 'BigPharma', 'COVIDVACCINE', 'booster', 'injury', 'scandal']",0,0,0.5,0.5,"RETWEEET Ryleighs story  BigPharma COVIDVACCINE booster injury scandal RareVacine","['retweeet ryleighs', 'bigpharma', 'rarevacine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35325,"","My journey continues to becoming a successful trader. I’ll Never give up, Be honest with yourself-Others, Respect goes a long way.  Proud dad of 4 boys.",271,1337,4949,"False",2022-06-02,"@VMPRadio Just a matter of time before UCLA Get's Sued. Still taking huge tuition for very poor education through Zoom. Disgusting. #COVIDIOTS #COVID19 #CovidVaccine #COVIDConvoy 
https://t.co/Y69Rz6szMG","['COVIDIOTS', 'COVID19', 'CovidVaccine', 'COVIDConvoy']",-0.373333333333333,0.893333333333333,0.51,0.82,"VMPRadio Just a matter of time before UCLA Gets Sued Still taking huge tuition for very poor education through Zoom Disgusting COVIDIOTS COVID19 CovidVaccine COVIDConvoy 
","['vmpradio', 'ucla gets sued', 'zoom disgusting', 'covidiots']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35402,"","Khazarian Mafia/Rothschild despiser… Great Reset usurper… Future News consumer…Truth Seeker… Career Firefighter… Dad",422,407,6025,"False",2022-05-30,"Governments are freaking people out with the flu season…

If you’re jabbed, probably should be worried…

#springst #covidvaccine #VAIDS

https://t.co/GGO3gBomfB","['springst', 'covidvaccine', 'VAIDS']",0,0,0.4,0.4375,"Governments are freaking people out with the flu season

If youre jabbed probably should be worried

springst covidvaccine VAIDS

","['vaids']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35662,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-05-13,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 13/05 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 
#COVISHIELD - Dose1:785, Dose2:15","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 1305 at 0100PM
FREE Slots 
COVISHIELD  Dose10 Dose21
PAID Slots 
COVISHIELD  Dose1785 Dose215","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1785 dose215']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35676,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-23,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 23/05 at 08:30AM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 2305 at 0830AM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35730,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-24,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 24/05 at 01:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 2405 at 0130PM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35736,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2604,92,27,"False",2022-06-05,"Odisha police arrests man from UP in fake loan App scam https://t.co/VGW9HyJCx7 #KCR #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #RadheShyam #CovidVaccine #Iphone13 

Bhubaneswar, May 6 - The Economic Offence Wing (EOW) of Odisha police has arrested proprietor of IW…","['KCR', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'CovidVaccine', 'Iphone13']",-0.15,0.6,0,0,"Odisha police arrests man from UP in fake loan App scam  KCR Breakingnews Indiapolitics AndhraPolitics NewsFeed RadheShyam CovidVaccine Iphone13 

Bhubaneswar May 6  The Economic Offence Wing EOW of Odisha police has arrested proprietor of IW","['odisha', 'kcr breakingnews indiapolitics', 'economic offence', 'odisha', 'iw']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35762,"'B'ham & Black Country' Region","Straight talking. No nonsense. Blocked by many but I've never blocked a soul. Free speech. 
AVFC.",2300,2463,1262,"False",2022-06-02,"Saying something which was true at the time, but develops into an un-truth, doesn't make you a liar. Likewise, saying NOW that the #CovidVaccine has low efficacy is a truth, but saying this, 12 months ago, was a lie. Fact is, we learn constantly &amp; the truth is only in the 'now'. https://t.co/J97v4YYr6o","['CovidVaccine']",0.0875,0.570833333333333,0.366666666666667,0.566666666666667,"Saying something which was true at the time but develops into an untruth doesnt make you a liar Likewise saying NOW that the CovidVaccine has low efficacy is a truth but saying this 12 months ago was a lie Fact is we learn constantly amp the truth is only in the now ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35835,"Canada","Stop exploiting animals, humans and the planet.",39,137,937,"False",2022-05-29,"It’s 2022 and there people out there advocating FOR animal research and testing. Good times. #animalresearch #animaltesting #COVIDVACCINE #endanimaltesting","['animalresearch', 'animaltesting', 'COVIDVACCINE', 'endanimaltesting']",0.7,0.6,0,0,"Its 2022 and there people out there advocating FOR animal research and testing Good times animalresearch animaltesting COVIDVACCINE endanimaltesting","['for', 'good', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35872,"Bolton, England","GP @BBCbreakfast. GP Partner & Trainer. Covid Vaccine Programme Lead Bolton. Clinical Director Comissioning Bolton CCG. Instagram:doctorhelenwall",3238,660,12747,"False",2022-06-07,"If you are relying on your #covidnhs app to go abroad please check your passport name matches your health records in good time. #CovidVaccine #travel","['covidnhs', 'CovidVaccine', 'travel']",0.7,0.6,0,0,"If you are relying on your covidnhs app to go abroad please check your passport name matches your health records in good time CovidVaccine travel","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35908,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-06-02,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 06/02 at 03:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 0602 at 0330PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35994,"Victoria, Australia","i will die before i comply, FREEDOM above all, Anarchy, Ex-Navy master sergeant, War veteran, Navy silver star, dog lover, c@vid is a hoax, unvaccinated,",2479,665,18684,"False",2022-06-07,"and we still need to wear a mask after we are fully vaccinated, and still be hospitalised after we have been fully vaccinated, it will likely come to the point where it’s time for us to admit that we have been completely deceived! “ #Covid_19 #CovidVaccine #covidcult #WAKEUPWORLD","['Covid_19', 'CovidVaccine', 'covidcult', 'WAKEUPWORLD']",0.0625,0.7,0,0.05,"and we still need to wear a mask after we are fully vaccinated and still be hospitalised after we have been fully vaccinated it will likely come to the point where its time for us to admit that we have been completely deceived  Covid19 CovidVaccine covidcult WAKEUPWORLD","['covid19 covidvaccine', 'wakeupworld']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36050,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-06-02,"18-44 #URBAN #Bengaluru #CovidVaccine Availability for 06/02 at 07:00AM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:759, Dose2:150","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 URBAN Bengaluru CovidVaccine Availability for 0602 at 0700AM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose1759 Dose2150","['urban bengaluru', 'free', 'paid slots', 'covishield dose1759 dose2150']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36055,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",39,0,0,"False",2022-05-25,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 25/05 at 12:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 2505 at 1230PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36098,"Mzansi, Izwe lethu","Chief Servant • Entrepreneur • Farmer • Investor • Facilitator • Assessor • Ruralitarian • ex-Councillor • Polymath • khumavu@gmail.com • Retweet ≠Endorsement",4602,3301,14087,"False",2022-06-07,"#SouthAfrican govt says #FuelTabs are unsafe after theu injected ppl with untested &amp; un-trialed #CovidVaccine. They object bcoz Fuel tabs are going benefitting the ppl whilst reducing their profits.
Register here to distribute FT:
https://t.co/gyM2WJwRmh

https://t.co/EP9ovLMbME","['SouthAfrican', 'FuelTabs', 'CovidVaccine']",0,0,0,0,"SouthAfrican govt says FuelTabs are unsafe after theu injected ppl with untested amp untrialed CovidVaccine They object bcoz Fuel tabs are going benefitting the ppl whilst reducing their profits
Register here to distribute FT


","['southafrican', 'fueltabs']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36117,"henderson, NV 🇺🇸","🇺🇸 Beauty is about being comfortable in your own skin. It's about knowing and accepting who you are. 🇺🇸",98,54,2880,"False",2022-05-31,"This Makes You “Far More Likely” to Die, Virus Expert Says

#coronavirus #news #health #covidvaccine #coronavirustips
https://t.co/XJvuxt3qDP","['coronavirus', 'news', 'health', 'covidvaccine', 'coronavirustips']",0.2,0.833333333333333,0.5,0.9,"This Makes You Far More Likely to Die Virus Expert Says

coronavirus news health covidvaccine coronavirustips
","['die virus expert says']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36118,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2595,93,27,"False",2022-06-02,"2-day national mourning, state funeral for Lata Mangeshkar https://t.co/CIX4Q9rj98 #CovidVaccine #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #Politics #breakingnews 

New Delhi, Feb 6 - Centre has decided to give a state funeral and observe two-day national mourning…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'Politics', 'breakingnews']",0.136363636363636,0.454545454545455,0,0,"2day national mourning state funeral for Lata Mangeshkar  CovidVaccine Breakingnews Indiapolitics AndhraPolitics NewsFeed Politics breakingnews 

New Delhi Feb 6  Centre has decided to give a state funeral and observe twoday national mourning","['lata mangeshkar', 'new delhi', 'centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36214,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2603,92,27,"False",2022-06-04,"Lacking leadership, Congress tries to copy BJP: MP CM Shivraj https://t.co/XJpW6xYXJk #CovidVaccine #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #RadheShyam #Politicalparty #YSJagan 

Bhopal, April 6 - Madhya Pradesh Chief Minister Shivraj Singh Chouhan on Wednesday …","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Politicalparty', 'YSJagan']",-0.1,0.4,0,0,"Lacking leadership Congress tries to copy BJP MP CM Shivraj  CovidVaccine Breakingnews Indiapolitics AndhraPolitics NewsFeed RadheShyam Politicalparty YSJagan 

Bhopal April 6  Madhya Pradesh Chief Minister Shivraj Singh Chouhan on Wednesday ","['congress', 'bjp', 'shivraj covidvaccine breakingnews indiapolitics', 'madhya pradesh', 'shivraj singh chouhan']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36231,"QUEENS VILLAGE, NY 🇺🇸","When one has a grateful heart, life is so beautiful.",57,63,2389,"False",2022-05-24,"If You're Worried About COVID Vaccines, Read This Now

#coronavirus #coronavirustips #covidvaccine #health #news
https://t.co/OFEZqETX4O","['coronavirus', 'coronavirustips', 'covidvaccine', 'health', 'news']",0,0,0.85,1,"If Youre Worried About COVID Vaccines Read This Now

coronavirus coronavirustips covidvaccine health news
","['youre', 'covid vaccines read']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36333,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2604,92,27,"False",2022-06-05,"Telangana Police foils 'honour killing' plot https://t.co/xvsvJGBOF3 #CovidVaccine #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #RadheShyam #indiapolitics #coronavirusoutbreak 

Hyderabad, May 6 - Police in Telangana's Rajanna Sircilla district has foiled an """"honour …","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'indiapolitics', 'coronavirusoutbreak']",0,0,0,0,"Telangana Police foils honour killing plot  CovidVaccine Breakingnews Indiapolitics AndhraPolitics NewsFeed RadheShyam indiapolitics coronavirusoutbreak 

Hyderabad May 6  Police in Telanganas Rajanna Sircilla district has foiled an honour ","['telangana', 'covidvaccine breakingnews indiapolitics', 'hyderabad', 'telanganas rajanna sircilla']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36350,"","Journalist and Opinion Writer @WSOnlineNews
coldcorn@westernstandard.news",3075,4988,8314,"False",2022-05-25,"Study shows #COVID #pandemic negatively impacted #UK students' #learning and development - #usa #canada #newzealand #europe #politics #government #cdnpoli #covidsk #covid19 #healthcare #health #covidvaccine #covidbooster #school #education https://t.co/cxeROo8bVx","['COVID', 'pandemic', 'UK', 'learning', 'usa', 'canada', 'newzealand', 'europe', 'politics', 'government', 'cdnpoli', 'covidsk', 'covid19', 'healthcare', 'health', 'covidvaccine', 'covidbooster', 'school', 'education']",-0.3,0.4,0,0,"Study shows COVID pandemic negatively impacted UK students learning and development  usa canada newzealand europe politics government cdnpoli covidsk covid19 healthcare health covidvaccine covidbooster school education ","['study', 'covid', 'uk']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
