"X","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
5906,"London, England","London's business newspaper - News, Opinion, and Analysis 24/7 via https://t.co/JIlJsWQjc7. 

Sign up for our free 3x daily news alerts via https://t.co/KDhwSslaiz",68041,741,1302,"True",2021-12-04,"#AstraZeneca diabetes drug tanks in Covid-19 trial

Its diabetes drug #Farxiga was being tested to see if it could… https://t.co/rgXjYS7oke","['AstraZeneca', 'Farxiga']",0,0,0.2,0.4,"AstraZeneca diabetes drug tanks in Covid19 trial

Its diabetes drug Farxiga was being tested to see if it could ","['astrazeneca', 'covid19', 'farxiga']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5931,"Ontario, CA","Actions speak louder than words! You are what you do.",192,234,24387,"False",2021-11-18,"It was never about a virus. #covidscam by #crookedpoliticians is apparent!
#COVID19 #CovidVaccine #USA #Toronto #Canada #TOpoli #cdnpoli #Ontario #onpoli #BigPharma #Profits #CoercionIsNotConsent #Pfizergate #Pfizer #NoVaccineMandates #PfizerExposed #NoVaccinePassportsAnywhere https://t.co/GlnM3kmysK","['covidscam', 'crookedpoliticians', 'COVID19', 'CovidVaccine', 'USA', 'Toronto', 'Canada', 'TOpoli', 'cdnpoli', 'Ontario', 'onpoli', 'BigPharma', 'Profits', 'CoercionIsNotConsent', 'Pfizergate', 'Pfizer', 'NoVaccineMandates', 'PfizerExposed', 'NoVaccinePassportsAnywhere']",0.0625,0.35,0,0,"It was never about a virus covidscam by crookedpoliticians is apparent
COVID19 CovidVaccine USA Toronto Canada TOpoli cdnpoli Ontario onpoli BigPharma Profits CoercionIsNotConsent Pfizergate Pfizer NoVaccineMandates PfizerExposed NoVaccinePassportsAnywhere ","['covid19', 'toronto canada', 'ontario', 'bigpharma profits', 'novaccinepassportsanywhere']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,"Christchurch, New Zealand","",176,445,932,"False",2021-11-17,"@seculardefence @JDuvalSmith @HeliaTropist @NandorTanczos I am in my 30's with no history of heart disease or any hereditary issues to do with chest whatsoever. Everyone is welcome to the myocarditis club as *new members* thanks to Pfizer

#nzpol #covid19 #CovidVaccine","['nzpol', 'covid19', 'CovidVaccine']",0.378787878787879,0.518181818181818,0,0,"seculardefence JDuvalSmith HeliaTropist NandorTanczos I am in my 30s with no history of heart disease or any hereditary issues to do with chest whatsoever Everyone is welcome to the myocarditis club as new members thanks to Pfizer

nzpol covid19 CovidVaccine","['jduvalsmith', 'pfizer', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5951,"Germany","If you’re reading this, then I’m already too late. Humanity has reached its final days. Please spend all that time tweeting.solver of problems,master of myster",5313,4351,8751,"False",2021-12-03,"#CovidVaccine Waves are there alone to speed up vaccinations. Only those who have given up their intelligence will follow. Poor people..","['CovidVaccine']",-0.2,0.8,-0.15,0.8,"CovidVaccine Waves are there alone to speed up vaccinations Only those who have given up their intelligence will follow Poor people","['covidvaccine', 'poor']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5967,"Exeter,Devon","#BusinessSupport - #Bookkeeping #BusinessAdmin #SocialMedia - Virtually to Sole Traders, Start-ups & SME since 2013 #VirtualSupport #VA in #Exeter #Devon",1661,1658,3977,"False",2021-12-02,"I'm having mine on Monday 22nd Feb at 9am - I have Jak2+ PV and take Hydroxy. I can't wait to take that first (mask… https://t.co/np2BqawmVU","[]",0.25,0.333333333333333,0,0.25,"Im having mine on Monday 22nd Feb at 9am  I have Jak2 PV and take Hydroxy I cant wait to take that first mask ","['pv']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5975,"Los Angeles, CA","",65,470,2915,"False",2021-11-23,"This rooster got his booster!  Don’t be a #Covidiot.  Get vaccinated!!#COVIDVaccination #CovidVaccine https://t.co/e4MqoCzGQK","['Covidiot', 'COVIDVaccination', 'CovidVaccine']",0,0,0,0,"This rooster got his booster  Dont be a Covidiot  Get vaccinatedCOVIDVaccination CovidVaccine ","['covidiot get', 'vaccinatedcovidvaccination']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5999,"","",106,392,5469,"False",2021-11-11,"2) #spikeprotein  and the study thereof, are analysed brilliantly by @JoomiKim1  who has a substack called """"Let's Be Clear."""" Here is her most recent article. Do yourself a favor and subscribe! #COVID19  #CovidVaccine #Science 
https://t.co/Y294lo7uZb","['spikeprotein', 'COVID19', 'CovidVaccine', 'Science']",0.375,0.533333333333333,0,0,"2 spikeprotein  and the study thereof are analysed brilliantly by JoomiKim1  who has a substack called Lets Be Clear Here is her most recent article Do yourself a favor and subscribe COVID19  CovidVaccine Science 
","['joomikim1', 'lets be', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,"Montreal","The very latest from CityNews Montreal & https://t.co/jI2Xra5OKR Join the conversation! Nightly 6pm & 11pm on Citytv",13775,1057,1560,"True",2021-12-01,"#WATCH: An online petition is asking the Quebec government to immediately administer the second dose of the… https://t.co/rELpF38R7S","['WATCH']",0,0,0.8125,1,"WATCH An online petition is asking the Quebec government to immediately administer the second dose of the ","['watch', 'quebec']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,"Fort Frances, ON","Daily news from Fort Frances & across the Rainy River District.",1099,106,12,"False",2021-12-03,"Read the full story in Wednesday's Fort Frances Times or online here https://t.co/GhXqsGr4fL

#COVIDvaccine… https://t.co/qmsqjV0d5U","['COVIDvaccine']",0.35,0.55,0,0,"Read the full story in Wednesdays Fort Frances Times or online here 

COVIDvaccine ","['wednesdays', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,"Washington, DC","Please Wear A Mask 😷 | Emergency Department Social Worker | #BTSM 🧠 | Happily living in the Beltway Bubble",225,1654,20760,"False",2021-12-01,"Last week I got my 2nd dose! This one definitely had me feeling a bit achey and tired the next day. This is to be e… https://t.co/EQ3fCaj7Ii","[]",-0.08,0.253333333333333,0.416666666666667,0.533333333333333,"Last week I got my 2nd dose This one definitely had me feeling a bit achey and tired the next day This is to be e ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6030,"Omaha, NE","Epidemiologist, professor at a College of Public Health, author of The Next Pandemic, retired Asst. Surgeon General. Views are my own. he/him/his",14726,333,7804,"False",2021-12-01,"#CovidVaccine More red flags for Chinese Sinovac's Coronovac.  The São Paulo-based Butantan Institute – which is ru… https://t.co/itzQKbss5X","['CovidVaccine']",0.166666666666667,0.166666666666667,0.1625,0.391666666666667,"CovidVaccine More red flags for Chinese Sinovacs Coronovac  The So Paulobased Butantan Institute  which is ru ","['chinese', 'sinovacs coronovac the so', 'butantan institute']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,"New York State","Stand for our Police 
Blue Lives Matter",463,1229,39722,"False",2021-11-24,"Doesn't matter if you are an actor or cook or to Janitor, if you don't get the #CovidVaccine you don't deserve to have a Job, Right @GeneralHospital","['CovidVaccine']",0.285714285714286,0.535714285714286,0,0.1,"Doesnt matter if you are an actor or cook or to Janitor if you dont get the CovidVaccine you dont deserve to have a Job Right GeneralHospital","['doesnt', 'generalhospital']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6083,"","PhD in computational and molecular virology here to provide evidence based infomation on all things within the virosphere",112,35,8,"False",2021-12-01,"GREATEST HUMAN DISCOVERY! 
VACCINE SAVES ALL.
YOU EXIST DUE TO VACCINES!!
GET VACCINATED TODAY!
#CovidVaccine… https://t.co/e0Bq0qLjRi","['CovidVaccine']",0.251953125,0.491666666666667,0,0,"GREATEST HUMAN DISCOVERY 
VACCINE SAVES ALL
YOU EXIST DUE TO VACCINES
GET VACCINATED TODAY
CovidVaccine ","['greatest', 'human', 'vaccines']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6110,"","#IFBAP #Trump-Lover #JesusLover #LiberalismAMentalDisorder #GunRights Very Proud #Conservative #AnimalLover #LoveMelania #ImBack",385,552,3143,"False",2021-12-04,"ppl who get the #CovidVaccine  aka the Jab are getting #COVID19 now at higher rate than ppl NOT accepting it! 

Not… https://t.co/eJD2q31dnd","['CovidVaccine', 'COVID19']",0.3125,0.5,1,1,"ppl who get the CovidVaccine  aka the Jab are getting COVID19 now at higher rate than ppl NOT accepting it 

Not ","['covidvaccine', 'covid19']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6123,"MX, US","Global Health, Social Justice & Health Equity | MD, MPH | @lastmilehealth | Aficionado al fútbol y las plantas 🌱. Views my own.",389,1069,6754,"False",2021-11-18,"We are calling on @moderna_tx to share the know-how of the #CovidVaccine and end the artificial shortage of vaccines. https://t.co/cftM2N6UaU","['CovidVaccine']",-0.6,1,0.211111111111111,0.355555555555556,"We are calling on modernatx to share the knowhow of the CovidVaccine and end the artificial shortage of vaccines ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,"Whitstable, Kent. UK","#Radio presenter @scoffquaff Christmas special show #BBC #Radio Kent #PR  #health #beauty #hospitality #socialmedia #food & director of @NewMarketsMedia",11434,7993,61083,"False",2021-12-07,"We Are seeing this also in #UK with our #Covidvaccine as well as #BellsPalsy &amp; clots , severe #headaches numbness &amp; “ buzzing “ https://t.co/MhYm5NDfer","['UK', 'Covidvaccine', 'BellsPalsy', 'headaches']",0,0,0.357142857142857,0.571428571428571,"We Are seeing this also in UK with our Covidvaccine as well as BellsPalsy amp clots  severe headaches numbness amp  buzzing  ","['bellspalsy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,"","Israel News - Pro-Israel - Middle East News",2730,1788,0,"False",2021-12-03,"#ISRAEL FOREVER BLOG - 🇮🇱 - / https://t.co/sWeYLcUJSi - #Pfizer: COVID vaccine 97% effective, Israeli data shows -… https://t.co/M1vEV9GdOX","['ISRAEL', 'Pfizer']",0.6,0.8,0,0,"ISRAEL FOREVER BLOG       Pfizer COVID vaccine 97 effective Israeli data shows  ","['israel', 'forever', 'israeli']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6142,"Ahmedabad, Gujarat, India","CredIn | Enabling People",218,578,724,"False",2021-12-01,"Surprisingly #India is 2nd after #EU
#Covishield #Covaxin #CovidVaccine #CoronaVaccine #vaccinations https://t.co/q44sgMBSNF","['India', 'EU', 'Covishield', 'Covaxin', 'CovidVaccine', 'CoronaVaccine', 'vaccinations']",0.35,0.25,0,0,"Surprisingly India is 2nd after EU
Covishield Covaxin CovidVaccine CoronaVaccine vaccinations ","['india', 'eu', 'covaxin covidvaccine']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6164,"Stuck at the damn house","Man, I just surf this crow app for shits & giggles...And I hate that orange muppet squatting in the White House",1813,1226,316759,"False",2021-12-01,"I got my #CovidVaccine yesterday.

Sore arm.
Slight fever.

Otherwise I'm good. 

I'm still wearing my mask 😷","['CovidVaccine']",0.266666666666667,0.383333333333333,-0.4,0.45,"I got my CovidVaccine yesterday

Sore arm
Slight fever

Otherwise Im good 

Im still wearing my mask ","['sore', 'slight']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6169,"Belfast, Northern Ireland","Optimistic Ambivert with a penchant for Crypto. Our wealth should be our own choice. $gZIL $HiFi #Zilfam",105,521,1729,"False",2021-11-19,"2 very different sentences. 
“I’m fully vaccinated”.
“I’ve had two jabs and a booster” 
#Covid_19 #neverdone #GetVaccinated #Corona #CovidVaccine","['Covid_19', 'neverdone', 'GetVaccinated', 'Corona', 'CovidVaccine']",0,0.78,0.6,1,"2 very different sentences 
Im fully vaccinated
Ive had two jabs and a booster 
Covid19 neverdone GetVaccinated Corona CovidVaccine","['ive', 'covid19', 'corona covidvaccine']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6176,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",31,0,0,"False",2021-11-22,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 22/11 at 07:00AM
FREE Slots 
#COVISHIELD - Dose1:50, Dose2:194
#COVAXIN - Dose1:349, Dose2:350
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 2211 at 0700AM
FREE Slots 
COVISHIELD  Dose150 Dose2194
COVAXIN  Dose1349 Dose2350
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose150 dose2194']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6178,"","Happily married, 500 Hour Registered Yoga Instuctor, Personal Trainer, Artist, Gardener, Liberal, Advocate for kindness, and yes: a Nona! No DM’s🙏",812,1043,15700,"False",2021-12-03,"I’m getting vaccinated on Monday morning! I was so excited when I got the appointment I cried. It’s going to be a g… https://t.co/qiPVmsSvFV","[]",0.375,0.75,0.125,0.275,"Im getting vaccinated on Monday morning I was so excited when I got the appointment I cried Its going to be a g ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6183,"Atlanta","Intensivist @EmoryMedicine @GradyHealth, @SCCMPresident, #RADx #COVID19 diagnostics
Improving health by #DataScience #MedicalDevices & #ClinicalTrials (he/him)",5760,1262,4040,"True",2021-11-18,"Case report showing rare flare of systemic capillary leak syndrome after #CovidVaccine

From Meghan Matheny, @EmoryPulmonary Sara Auld @nobility75 @AleenaBanerjiMD in @AnnalsofIM

https://t.co/vxRC7kl79N https://t.co/kyeBK79KQ6","['CovidVaccine']",0.3,0.9,0,0,"Case report showing rare flare of systemic capillary leak syndrome after CovidVaccine

From Meghan Matheny EmoryPulmonary Sara Auld nobility75 AleenaBanerjiMD in AnnalsofIM

 ","['case', 'covidvaccine', 'meghan matheny', 'sara auld', 'aleenabanerjimd', 'annalsofim']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6212,"England, United Kingdom","Head of School of Nursing & Midwifery (Cambridgeshire) & LME, Faculty of Health, Education, Medicine & Social Care at Anglia Ruskin University. Own views.",467,503,9827,"False",2021-11-12,"Boosted! #CovidVaccine #VaccinesWork #relieved https://t.co/OJumero49E","['CovidVaccine', 'VaccinesWork', 'relieved']",0,0,0.316666666666667,0.533333333333333,"Boosted CovidVaccine VaccinesWork relieved ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6215,"Chicago, IL","★★★★ Updates about the COVID vaccine in Chicago ➡️ https://t.co/vrdee4zOAi 👨‍💻 https://t.co/fs02PA0MRQ **Unofficial, community led**",118,0,22,"False",2021-11-15,"💉 Chicago Vaccination progress: 72.2%

3,554,693 doses administered
11,934 per day (7 day average)

▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓░░░░░░░░░░░

#COVID #CovidVaccine https://t.co/f5r2KBrChA","['COVID', 'CovidVaccine']",-0.15,0.4,0,0," Chicago Vaccination progress 722

3554693 doses administered
11934 per day 7 day average



COVID CovidVaccine ","['chicago', 'vaccination', 'covid']",0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6266,"Surrey, British Columbia","The Surrey-North Delta Division of Family Practice brings together family doctors to enhance the delivery of health care services in our community.",430,238,574,"False",2021-12-03,"We are proud to be working with @fraserhealth to support the vaccine rollout efforts in Surrey and North Delta, and… https://t.co/HWCglO1APi","[]",0.8,1,0,0,"We are proud to be working with fraserhealth to support the vaccine rollout efforts in Surrey and North Delta and ","['surrey', 'north delta']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6275,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",32,0,0,"False",2021-11-16,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 16/11 at 01:00PM
FREE Slots 
#COVISHIELD - Dose1:1876, Dose2:2333
#COVAXIN - Dose1:1883, Dose2:2333
PAID Slots 
#COVISHIELD - Dose1:8675, Dose2:4773
#COVAXIN - Dose1:4656, Dose2:4731
#SPUTNIKV - Dose1:321, Dose2:168","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1611 at 0100PM
FREE Slots 
COVISHIELD  Dose11876 Dose22333
COVAXIN  Dose11883 Dose22333
PAID Slots 
COVISHIELD  Dose18675 Dose24773
COVAXIN  Dose14656 Dose24731
SPUTNIKV  Dose1321 Dose2168","['bbmp bengaluru', 'free slots', 'covishield dose11876 dose22333', 'slots covishield dose18675 dose24773', 'covaxin dose14656 dose24731']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6278,"Worldwide","The Good, The Bad & The #BULLSHIT - account is NEITHER Liberal NOR Conservative - RTs are NOT endorsements  - #BS",408,198,1627,"False",2021-12-03,"There are now many #CovidVaccine's, but #COVID19 tests are still not always accurate as, i.e. a blood type test, a… https://t.co/YASrzQRy3a","['CovidVaccine', 'COVID19']",0.45,0.566666666666667,5.55111512312578e-17,0.633333333333333,"There are now many CovidVaccines but COVID19 tests are still not always accurate as ie a blood type test a ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6296,"Israel","Israel & world news from the Jewish state's leading website and best-selling English news source. | Get the JPost newsletter https://t.co/2K4RCfBppj 📩",485395,503,1513,"True",2021-12-01,"Health experts: The roll-out of #coronavirus vaccines 💉 in many countries will not provide #HerdImmunity from the g… https://t.co/tARssO4ohq","['coronavirus', 'HerdImmunity']",0.5,0.5,0,0,"Health experts The rollout of coronavirus vaccines  in many countries will not provide HerdImmunity from the g ","['health', 'herdimmunity']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6315,"Theydon Bois, East","GP, Hackney & Covid 19 Lead • @rcgp Lead for Innovation • Nye Bevan Cohort 30 • Mum of 3 • Tweets personal • RTnotE (she/her)",1684,1844,6068,"False",2021-12-02,"Great #COVIDVaccine event this weekend from @Hatzola &amp; @CandHGPConfed. 

@PrimaryCareNHS @NikkiKF @mayorofhackney… https://t.co/5R9b1taMBU","['COVIDVaccine']",0.8,0.75,0,0.3,"Great COVIDVaccine event this weekend from Hatzola amp CandHGPConfed 

PrimaryCareNHS NikkiKF mayorofhackney ","['great', 'hatzola', 'candhgpconfed']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6337,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",35,0,0,"False",2021-11-12,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 11/12 at 01:30PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:449, Dose2:419
#COVAXIN - Dose1:166, Dose2:120","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1112 at 0130PM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose1449 Dose2419
COVAXIN  Dose1166 Dose2120","['bbmp bengaluru', 'free', 'paid slots', 'covishield dose1449 dose2419']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6347,"Jakarta, Indonesia","Indonesian journalist, mother of two lovely girls.",1279,1617,7258,"False",2021-12-03,"Indonesia Gives Free Vaccines for Tourism Workers in 10 Areas https://t.co/6erk1QFBiF #CovidVaccine #COVID19 #Indonesia #travel #tourism","['CovidVaccine', 'COVID19', 'Indonesia', 'travel', 'tourism']",0.4,0.8,0.5,0.75,"Indonesia Gives Free Vaccines for Tourism Workers in 10 Areas  CovidVaccine COVID19 Indonesia travel tourism","['indonesia', 'gives free vaccines', 'tourism workers', 'areas covidvaccine', 'indonesia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
