"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
13941,0.208634361141068,"Mask","Dark Side of The Moon","yr # CovidDeciple Move along # NoMasksBack # NoVaccinePassports # CovidRestrictions # Dystopian # TaxFarm authored # ClimateChangeCon pen Tipping Pnt",384,487,229,"False",2021-12-27,"@ Purple29726888 still people making connections fit healthy people dropping dead # Coronavaccine # # AreYouGettingItYet # AreYouGettingItNow # YouMustBeSeeingItByNow # CanYouSeeItYet # WeAreBeenFuckingPlayed # HowMuchMoreDoPeopleNeedToSee # WhyCantPeopleSeeIt","['Coronavaccine', 'Covidvaccine', 'AreYouGettingItYet', 'AreYouGettingItNow', 'YouMustBeSeeingItByNow', 'CanYouSeeItYet', 'WeAreBeenFuckingPlayed', 'HowMuchMoreDoPeopleNeedToSee', 'WhyCantPeopleSeeIt']",0.233333333333333,0.433333333333333,0,0," Purple29726888 still people making connections fit healthy people dropping dead  Coronavaccine   AreYouGettingItYet  AreYouGettingItNow  YouMustBeSeeingItByNow  CanYouSeeItYet  WeAreBeenFuckingPlayed  HowMuchMoreDoPeopleNeedToSee  WhyCantPeopleSeeIt","['purple29726888']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,27,"Mon"
14042,0.151803283996678,"US government","Yul 514","Patron Saint # Habs Nation & World 's Dangerously Offensive Comic • Impolitically Correct !",465,1493,1340,"False",2021-12-26,"arrogant fckn # COVIDIOTS recognize ’ serious problem # ’ another # football / # soccer player falling dead pitch . ’ # Covidcidence # Covidiots2021 # VaccineSideEffects # VaccineDeaths # FIFArabCup # vaccineinjured ","['COVIDIOTS', 'CovidVaccine', 'football', 'soccer', 'Covidcidence', 'Covidiots2021', 'VaccineSideEffects', 'VaccineDeaths', 'FIFArabCup', 'vaccineinjured']",-0.266666666666667,0.533333333333333,-0.14375,0.7,"arrogant fckn  COVIDIOTS recognize  serious problem   another  football   soccer player falling dead pitch    Covidcidence  Covidiots2021  VaccineSideEffects  VaccineDeaths  FIFArabCup  vaccineinjured ","['covidiots']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2021,12,26,"Sun"
14056,0.184997131275831,"Mask","Californee","PARODY ACCOUNT affiliated Nancy Wilson Heart Roadcase Royale …",380,366,6520,"False",2021-12-27,"seems totally normal . questions necessary . HORROR : Four Young Soccer Stars Four Different Countries Die Week Suffering Sudden Heart Attacks # # CovidVaccines # COVIDVaccination # CovidVaccineInjury # CovidVaccineSideEffects ","['CovidVaccine', 'CovidVaccines', 'COVIDVaccination', 'CovidVaccineInjury', 'CovidVaccineSideEffects']",0.05,0.63,0,0,"seems totally normal  questions necessary  HORROR  Four Young Soccer Stars Four Different Countries Die Week Suffering Sudden Heart Attacks   CovidVaccines  COVIDVaccination  CovidVaccineInjury  CovidVaccineSideEffects ","['horror four young soccer stars four', 'sudden heart attacks', 'covidvaccineinjury']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,27,"Mon"
14115,0.224338474464754,"Gratitude and Optimism","","",470,2,0,"False",2021-12-30,"Full Video :  Please go  & ; use promo code B66 save 66 % ! # FrankSpeech # LindellTV # LindellFoundation # LindellRecovery # MyPillow # # # Trump # 2020election # VoterFraud # holocaust # holocaustsurvivors ","['FrankSpeech', 'LindellTV', 'LindellFoundation', 'LindellRecovery', 'MyPillow', 'Covidvaccine', 'Vaccine', 'Trump', '2020election', 'VoterFraud', 'holocaust', 'holocaustsurvivors']",0.4375,0.55,0,0,"Full Video   Please go    use promo code B66 save 66    FrankSpeech  LindellTV  LindellFoundation  LindellRecovery  MyPillow    Trump  2020election  VoterFraud  holocaust  holocaustsurvivors ","['full', 'video please', 'frankspeech', 'voterfraud']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30,"Thu"
14117,0.184466989397862,"US government","United States","Website coming 2022 . Also facebook , parler , gettr , gab @ LibtardReport instagram @ LibtardReportDotCom",14,389,13,"False",2021-12-10,"People starting wake . # mask # maskup # masks # masking # # covi̇d19 # covid_19 # covidvacccine # # variant # omicron # fauci # lies # lie # flattenthecurve # booster # vax # # # # coronaviruslockdown # coronaviruspandemic # pandemic ","['mask', 'maskup', 'masks', 'masking', 'covid', 'covi̇d19', 'covid_19', 'covidvacccine', 'covidvaccine', 'variant', 'omicron', 'fauci', 'lies', 'lie', 'flattenthecurve', 'booster', 'vax', 'vaccine', 'vaccination', 'coronavirus', 'coronaviruslockdown', 'coronaviruspandemic', 'pandemic']",0,0.1,0,0,"People starting wake   mask  maskup  masks  masking   covid19  covid19  covidvacccine   variant  omicron  fauci  lies  lie  flattenthecurve  booster  vax     coronaviruslockdown  coronaviruspandemic  pandemic ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
14120,0.193416336716225,"Case/Vaccination Statistics","Chelmsford-London","Political Reporter @ BBCNews @ BBCEssex former @ BBCLookEast Health Senior Reporter",2791,4201,724,"False",2021-12-15,"Across Mid South Essex , 7,500 jabs administered every day - needs reach 22,000 end December every person eligible booster comes forward . # # 👇 ","['COVID19', 'CovidVaccine']",0,0,0,0.05,"Across Mid South Essex  7500 jabs administered every day  needs reach 22000 end December every person eligible booster comes forward     ","['mid south essex']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15,"Wed"
14144,0.190340890576853,"Case/Vaccination Statistics","India","Jethalal Champaklal Gada , Gada Electronics .",40,1280,3747,"False",2022-01-08,"much % population fully vaccinated ? # # # # CoronaUpdate # Omicron","['COVID', 'COVID19', 'CovidVaccine', 'CoronaUpdate', 'Omicron']",0.2,0.2,0,0,"much  population fully vaccinated      CoronaUpdate  Omicron","['coronaupdate omicron']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,8,"Sat"
14152,0.195356481918858,"Clinic Updates and Information","Baltimore, MD","# InfectiousDisease # epidemiologist # DataScientist . # ELBI . # epitwitter . She/her/Dr . opinions . Study website : ",4984,1004,10664,"False",2021-12-14,"still recruiting study ! 5 years older , yet received booster ! 'd like pre-booster sample . 're interested , please visit website contact study email !  # immunedeficiency # #","['immunedeficiency', 'COVID19', 'COVIDvaccine']",0.260416666666667,0.416666666666667,0,0,"still recruiting study  5 years older  yet received booster  d like prebooster sample  re interested  please visit website contact study email    immunedeficiency  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
14196,0.181476370084106,"Clinic Updates and Information","Wallasey, Wirral, CH44 4AA","",28,124,31,"False",2022-01-06,"🚨Walk-in clinic EVERY WEEKDAY 💉 Mon-Tue-Thur-Fri ( 4pm-6pm ) Wed ( 7am-9am ) # # GrabAJab # TeamGP # Covid_19 # covidjab # COVIDVaccination ","['CovidVaccine', 'GrabAJab', 'TeamGP', 'Covid_19', 'covidjab', 'COVIDVaccination']",0,0,0,0,"Walkin clinic EVERY WEEKDAY  MonTueThurFri  4pm6pm  Wed  7am9am    GrabAJab  TeamGP  Covid19  covidjab  COVIDVaccination ","['walkin', 'grabajab']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,6,"Thu"
14212,0.193675856117862,"Education","Scotland, United Kingdom","Previous account 1500 followers nuked # WrongThink 😒 Still find # Orwellian nightmare , surrounded masked , vaxxinated sheep 🐑😱",228,337,6293,"False",2021-12-13,"Doctors Scientists Write European Medicines Agency , Warning # # Dangers… Doctors Ethics ","['COVID19', 'CovidVaccine']",0,0,-0.166666666666667,0.166666666666667,"Doctors Scientists Write European Medicines Agency  Warning   Dangers Doctors Ethics ","['write european medicines agency warning dangers doctors']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,13,"Mon"
14316,0.22976883387993,"Vaccine Mandate","Canada","Charterly provides personalized private jet charter services businesses individuals .",96,117,271,"False",2021-12-23,"Mandatory board ’ 12 years age plus 4 months , older , ’ need fully vaccinated order board : Domestic international flights departing airports Canada , including charter flights . # # privatejetcharter # ","['covid', 'privatejetcharter', 'covidvaccine']",0.0555555555555556,0.144444444444444,0,0.375,"Mandatory board  12 years age plus 4 months  older   need fully vaccinated order board  Domestic international flights departing airports Canada  including charter flights    privatejetcharter  ","['mandatory', 'domestic', 'canada']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,23,"Thu"
14317,0.331794096655209,"Trial Results","Dispur, Guwahati","town hospital tertiary care referral centre facilities one roof . first multi-specialty corporate hospital North East .",5,9,0,"False",2022-01-08,"two doses may still offer protection severe disease caused Omicron strain . ’ got vaccinated yet , get shot town hospital today ! know , call us +91-9854074073 / +91-9864101111 . # omicron # # ","['omicron', 'covid19', 'covidvaccine']",0,0,0.125,0.166666666666667,"two doses may still offer protection severe disease caused Omicron strain   got vaccinated yet  get shot town hospital today  know  call us 919854074073  919864101111   omicron   ","['omicron']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,8,"Sat"
14339,0.156135143550666,"US government","","'s better smile rain cry sunshine .",27,50,1191,"False",2021-12-10,"@ Iromg Even station playing Governments covid/vaccination propaganda ad breaks . ? @ talkRADIO #","['CovidVaccine']",-0.1,0.1,0.4,0.3," Iromg Even station playing Governments covidvaccination propaganda ad breaks    talkRADIO ","['iromg']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
14436,0.174538436404521,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",35,0,0,"False",2021-12-10,"18-44 # RURAL # Bengaluru # Availability 10/12 08:00AM FREE Slots # COVISHIELD - Dose1:57 , Dose2:700 # COVAXIN - Dose1:695 , Dose2:699 PAID Slots # COVISHIELD - Dose1:149 , Dose2:50","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  RURAL  Bengaluru  Availability 1012 0800AM FREE Slots  COVISHIELD  Dose157  Dose2700  COVAXIN  Dose1695  Dose2699 PAID Slots  COVISHIELD  Dose1149  Dose250","['rural bengaluru', 'free slots', 'covishield dose157 dose2700', 'slots covishield dose1149 dose250']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
14470,0.170989712181951,"Trial Results","UK","Hopeful Cynic Tweets Re-Tweets Things Considered Important - Correct Think Wrong Anything - Want Know Truth !",352,1271,9287,"False",2021-12-14,"# ADE # cases , antibodies enhance virus entry replication cells . phenomenon called antibody-dependent infection enhancement ( ADE ) . ","['ADE', 'CovidVaccine']",0,0,-0.1125,0.95," ADE  cases  antibodies enhance virus entry replication cells  phenomenon called antibodydependent infection enhancement  ADE   ","['ade', 'ade']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,14,"Tue"
14503,0.174538436404521,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",35,0,0,"False",2021-12-10,"45+ # RURAL # Bengaluru # Availability 10/12 09:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 1012 0930AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,10,"Fri"
14530,0.198832168958837,"Trial Results","Sydney, Australia","Dont experimental drugs pushed criminals Pronouns : Naturally Organic/Un contaminated ",745,2530,34362,"False",2021-12-24,"Doctor Lisa Wilkinson . also scientist epidemiologist married Doctor P.fizerSimons # # # donotcomply ","['covid19', 'covidvaccine', 'donotcomply']",0.25,0.25,0.1,0.4,"Doctor Lisa Wilkinson  also scientist epidemiologist married Doctor PfizerSimons    donotcomply ","['doctor', 'lisa wilkinson']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
14553,0.379839206388615,"Case/Vaccination Statistics","","Liberal . Help people stay informed . cautious : Twitter users post misinformation propaganda , oppose democracy .",15,93,195,"False",2021-12-27,"Global Vaccinations Worldwide Source : New York Times , using World Data information # # Omicron # # # global ","['COVID19', 'Omicron', 'coronavirus', 'covidvaccine', 'global']",0.0454545454545454,0.151515151515152,-0.1,0.1,"Global Vaccinations Worldwide Source  New York Times  using World Data information   Omicron    global ","['global', 'vaccinations', 'source new york times', 'world data', 'omicron']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,27,"Mon"
14556,0.190753766744116,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",36,0,0,"False",2021-12-24,"45+ # RURAL # Bengaluru # Availability 24/12 03:30PM FREE Slots # COVAXIN - Dose1:1 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVAXIN']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 2412 0330PM FREE Slots  COVAXIN  Dose11  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'dose11 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
14575,0.166777358628103,"Mask","Market Harborough, England","Aspiring screenwriter , author , film-maker , philosopher , artist & illustrator , photographer , designer , inventor overthinking procrastinator .",153,430,59,"False",2021-12-22,"Sad hear situation . flagged @ ? ’ aware infection statistic # # # ","['WHO', 'COVID', 'CovidVaccine']",-0.125,0.625,0,0,"Sad hear situation  flagged    aware infection statistic    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
14597,0.189595898644147,"Government Response","","🇺🇸 ✝️ ❤️🐯🦦🛳🏖♊️❤️HP . LET ’ GO BRANDON ! # FJB",1887,1754,15047,"False",2022-01-06,"hate people say “ free ” . ’ free . ’ taxpayer ( US ! ! ! ) funded . # FreeIsntFree # CovidTest # # governmentspending","['FreeIsntFree', 'CovidTest', 'CovidVaccine', 'governmentspending']",0.127083333333333,0.833333333333333,0,0,"hate people say  free    free   taxpayer  US     funded   FreeIsntFree  CovidTest   governmentspending","['us', 'freeisntfree']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,6,"Thu"
14630,0.19183086381553,"Trial Results","","# ROME : 'Sunday MARK Authority . Church Bible . transference Sabbath observance Sat 2 Sun proof fact . ⁉️",1326,4996,17057,"False",2021-12-24,"# Nurse testifies : “ , children died # # . Health Department come say new variant side effects reactions ’ currently seeing . ’ maddening , ... '' '' ","['Nurse', 'CovidVaccine', 'COVID']",0.0681818181818182,0.427272727272727,0,0," Nurse testifies    children died    Health Department come say new variant side effects reactions  currently seeing   maddening     ","['nurse', 'health department']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,24,"Fri"
14664,0.168543809238335,"Trial Results","God Bless America","Bringing content main stream media ignores .",147,299,398,"False",2021-12-09,"Operation Extermination -- Plan Decimate Human Immune System Lab-Generated Pathogen  # # FACTS","['CovidVaccine', 'FACTS']",0,0.1,0.166666666666667,0.333333333333333,"Operation Extermination  Plan Decimate Human Immune System LabGenerated Pathogen    FACTS","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,9,"Thu"
14715,0.212507271076959,"US government","World Wide","",1716,2,287,"False",2021-12-29,"@ maddow ashamed minimum @ nbc suspend @ maddow spreading lies # . # fakenews @ MSNBC @ nytimes @ wsj @ washingtonpost @ joerogan @ scrowder @ Timcast @ jockowillink @ theblaze @ BBCWorld @ SkyNewsAust @ usatoday @ cnn ","['CovidVaccine', 'fakenews']",0,0,0,0," maddow ashamed minimum  nbc suspend  maddow spreading lies    fakenews  MSNBC  nytimes  wsj  washingtonpost  joerogan  scrowder  Timcast  jockowillink  theblaze  BBCWorld  SkyNewsAust  usatoday  cnn ","['msnbc', 'timcast', 'bbcworld']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,29,"Wed"
14717,0.175249952303262,"COVID-19 in India","India","Architect , Thinker & Dreamer ... Passionate Speaker Womens Rights ... Gadgets , Weapons Books Lover .",1133,1593,6988,"False",2021-12-22,"@ mansukhmandviya Doctor pre planning # # Booster people vaccinated beginning March 2021 # Children 18 almost 40 crore number @ narendramodi Master Planner busy Campaigning # WahModiji ","['COVID', 'Booster', 'CovidVaccine', 'WahModiji']",0.1,0.3,-0.05,0.85," mansukhmandviya Doctor pre planning   Booster people vaccinated beginning March 2021  Children 18 almost 40 crore number  narendramodi Master Planner busy Campaigning  WahModiji ","['master planner']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,22,"Wed"
14743,0.18467206565836,"Trial Results","Mid Atlantic","Investment manager , Classical Pianist , anti-Communist",30,278,795,"False",2021-12-22,"FDA authorizes Pfizer 's treatment pill , first oral antiviral drug cleared pandemic  Thank @ jimcramer pressuring @ US_FDA @ CDCgov @ NIH become politicized spite obvious failure #","['CovidVaccine']",-0.0222222222222222,0.377777777777778,0,0,"FDA authorizes Pfizer s treatment pill  first oral antiviral drug cleared pandemic  Thank  jimcramer pressuring  USFDA  CDCgov  NIH become politicized spite obvious failure ","['fda', 'pfizer', 'thank', 'usfda']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,12,22,"Wed"
14768,0.327544222494114,"Mask","Phoenix, AZ","Providertech automates healthcare workflows send text voice messages leading improved outcomes enhanced patient engagement .",162,201,5940,"False",2021-12-15,"mandate news coming daily , hard keep . 's recap . # # COVID_19 # healthcare # healthcareworkers # ","['COVID19', 'COVID_19', 'healthcare', 'healthcareworkers', 'covidvaccine']",-0.145833333333333,0.270833333333333,0,0,"mandate news coming daily  hard keep  s recap    COVID19  healthcare  healthcareworkers  ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,15,"Wed"
14779,0.181919906303346,"COVID-19 in India","Chennai, Tamil Nadu","Official updates Directorate Public Health & Preventive Medicine , Department Health & Family Welfare , Government Tamil Nadu .",13682,65,19,"True",2022-01-08,"Communication DDHS Booster Dose information visit link👇  # # tn # BoosterDose @ CMOTamilnadu @ mkstalin @ Subramanian_ma @ RAKRI1 @ UNICEFIndia @ pibchennai @ @ NHM_TN @ MoHFW_INDIA ","['CovidVaccine', 'tn', 'BoosterDose']",0,0,0,0.0666666666666667,"Communication DDHS Booster Dose information visit link    tn  BoosterDose  CMOTamilnadu  mkstalin  Subramanianma  RAKRI1  UNICEFIndia  pibchennai   NHMTN  MoHFWINDIA ","['boosterdose', 'nhmtn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,8,"Sat"
15061,0.201349844410065,"Trial Results","Lincolnshire, UK","Connect Support Lincolnshire online information advice library , community directory marketplace adults Lincolnshire # CtSLincs",427,230,85,"False",2021-12-30,"high risk group , doctor contact getting # booster . Check high risk group NHS website-  # ","['CovidVaccine', 'CoronaVirus']",0.16,0.54,0,0,"high risk group  doctor contact getting  booster  Check high risk group NHS website   ","['check', 'nhs']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,12,30,"Thu"
